web-scraper-order,web-scraper-start-url,articles_links,articles_links-href,prix,type_,adresse
"1751414394-730","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-homme-2440710","Prix sur demande","Baskets homme","Parcelle Assainies, Dakar, Sénégal"
"1751414402-731","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2441396","15 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751414410-732","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-jordan-2442008","25 000 CFA","Baskets Jordan","Dakar, Sénégal"
"1751414418-733","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2442154","10 000 CFA","Chaussures homme","Guediawaye, Dakar, Sénégal"
"1751414432-734","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/crampons-2442289","22 000 CFA","Crampons","Dakar, Sénégal"
"1751414439-735","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/crampons-2442296","22 000 CFA","Crampons","Dakar, Sénégal"
"1751414447-736","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2442323","15 000 CFA","Chaussures homme","Dakar, Sénégal"
"1751414453-737","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-de-ville-2442346","23 000 CFA","Chaussures de ville","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414460-738","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-de-ville-2442351","25 000 CFA","Chaussures de ville","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414467-739","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2442366","23 000 CFA","Chaussures homme","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414475-740","https://sn.coinafrique.com/categorie/chaussures-homme?page=111","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-all-stars-2442390","15 000 CFA","Chaussures All Stars","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414503-741","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-balenciaga-2442406","17 000 CFA","Chaussures Balenciaga","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414509-742","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-sebago-2442438","15 000 CFA","Baskets Sebago","Dakar, Sénégal"
"1751414518-743","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-stan-smith-2442444","15 000 CFA","Baskets Stan Smith","Dakar, Sénégal"
"1751414528-744","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-2442454","15 000 CFA","Baskets Nike","Dakar, Sénégal"
"1751414537-745","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-all-star-2442456","15 000 CFA","Baskets All Star","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414544-746","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/babouches-homme-2442462","Prix sur demande","Babouches homme","Dakar, Sénégal"
"1751414550-747","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-vans-2442465","15 000 CFA","Baskets Vans","Dakar, Sénégal"
"1751414556-748","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-adidas-2442475","25 000 CFA","Baskets Adidas","Dakar, Sénégal"
"1751414565-749","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/crampons-2442493","15 000 CFA","Crampons","Dakar, Sénégal"
"1751414574-750","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2442497","Prix sur demande","Chaussures homme","Dakar, Sénégal"
"1751414585-751","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-tn-2442606","22 500 CFA","Baskets Nike TN","Dakar, Sénégal"
"1751414592-752","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-air-2442611","25 000 CFA","Baskets Nike Air","Dakar, Sénégal"
"1751414600-753","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-nike-af-2442614","22 000 CFA","Baskets Nike AF","Dakar, Sénégal"
"1751414607-754","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2442644","23 000 CFA","Chaussures homme","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414614-755","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/chaussures-homme-2442648","23 000 CFA","Chaussures homme","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751414620-756","https://sn.coinafrique.com/categorie/chaussures-homme?page=110","favorite_border4années","https://sn.coinafrique.com/annonce/chaussures-homme/baskets-jordan-2442655","25 000 CFA","Baskets Jordan","Dakar, Sénégal"
